LOCATION,YEARS,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,val,lat,lon
"SYRACUSE, NY",30,2.6,2.12,3.02,3.39,3.39,3.71,4.02,3.56,4.15,3.2,3.77,3.12,40.05,43.0481221,-76.1474244
"ASHEVILLE, NC",30,4.06,3.83,4.59,3.5,4.42,4.38,3.87,4.3,3.72,3.18,3.82,3.4,47.07,35.6009452,-82.554015
"CAPE HATTERAS, NC",30,5.84,3.94,4.95,3.29,3.92,3.82,4.95,6.56,5.68,5.31,4.93,4.56,57.75,35.2246219,-75.5301509
"CHARLOTTE, NC",30,4,3.55,4.39,2.95,3.66,3.42,3.79,3.72,3.83,3.66,3.36,3.18,43.51,35.2270869,-80.8431267
"GREENSBORO-WNSTN-SALM-HGHPT,NC",30,3.54,3.1,3.85,3.43,3.95,3.53,4.44,3.71,4.3,3.27,2.96,3.06,43.14,35.7595731,-79.0192997
"RALEIGH, NC",30,4.02,3.47,4.03,2.8,3.79,3.42,4.29,3.78,4.26,3.18,2.97,3.04,43.05,35.772096,-78.6386145
"WILMINGTON, NC",30,4.52,3.66,4.22,2.94,4.4,5.36,7.62,7.31,6.79,3.21,3.26,3.78,57.07,34.2257255,-77.9447102
"BISMARCK, ND",30,0.45,0.51,0.85,1.46,2.22,2.59,2.58,2.15,1.61,1.28,0.7,0.44,16.84,46.8083268,-100.7837392
"FARGO, ND",30,0.76,0.59,1.17,1.37,2.61,3.51,2.88,2.52,2.18,1.97,1.06,0.57,21.19,46.8771863,-96.7898034
"GRAND FORKS, ND",30,0.68,0.58,0.89,1.23,2.21,3.03,3.06,2.72,1.96,1.7,0.99,0.55,19.6,47.9252568,-97.0328547
"WILLISTON, ND",30,0.54,0.39,0.74,1.05,1.88,2.36,2.28,1.48,1.35,0.87,0.65,0.57,14.16,48.1469683,-103.6179745
"AKRON, OH",30,2.49,2.28,3.15,3.39,3.96,3.55,4.02,3.65,3.43,2.53,3.04,2.98,38.47,41.0814447,-81.5190053
"CLEVELAND, OH",30,2.48,2.29,2.94,3.37,3.5,3.89,3.52,3.69,3.77,2.74,3.38,3.14,38.71,41.4994954,-81.6954088
"COLUMBUS, OH",30,2.53,2.2,2.89,3.25,3.88,4.08,4.62,3.72,2.92,2.31,3.19,2.93,38.52,39.9611755,-82.9987942
"DAYTON, OH",30,2.6,2.29,3.29,4.03,4.17,4.21,3.75,3.49,2.65,2.72,3.3,3.08,39.58,39.7589478,-84.1916069
"MANSFIELD, OH",30,2.63,2.17,3.36,4.17,4.42,4.52,4.23,4.6,3.44,2.68,3.76,3.26,43.24,40.75839,-82.5154471
"TOLEDO, OH",30,1.93,1.88,2.62,3.24,3.14,3.8,2.8,3.19,2.84,2.35,2.78,2.64,33.21,41.6639383,-83.555212
"YOUNGSTOWN, OH",30,2.34,2.03,3.05,3.33,3.45,3.91,4.1,3.43,3.89,2.46,3.07,2.96,38.02,41.0997803,-80.6495194
"OKLAHOMA CITY, OK",30,1.28,1.56,2.9,3,5.44,4.63,2.94,2.48,3.98,3.64,2.11,1.89,35.85,35.4675602,-97.5164276
"TULSA, OK",30,1.6,1.95,3.57,3.95,6.11,4.72,2.96,2.85,4.76,4.05,3.47,2.43,42.42,36.1539816,-95.992775
"ASTORIA, OR",30,9.62,7.87,7.37,4.93,3.28,2.57,1.16,1.21,2.61,5.61,10.5,10.4,67.13,46.1878841,-123.8312534
"BURNS,OR",30,1.18,1.11,1.24,0.85,1.05,0.66,0.4,0.45,0.5,0.72,1.11,1.3,10.57,43.5862606,-119.0541032
"EUGENE, OR",30,7.65,6.35,5.8,3.66,2.66,1.53,0.64,0.99,1.54,3.35,8.44,8.29,50.9,44.0520691,-123.0867536
"MEDFORD, OR",30,2.47,2.1,1.85,1.31,1.21,0.68,0.31,0.52,0.78,1.31,2.93,2.9,18.37,42.3265152,-122.8755949
"PENDLETON, OR",30,1.45,1.22,1.26,1.13,1.22,0.78,0.41,0.56,0.63,0.99,1.63,1.48,12.76,45.672075,-118.7885967
"PORTLAND, OR",30,5.07,4.18,3.71,2.64,2.38,1.59,0.72,0.93,1.65,2.88,5.61,5.71,37.07,45.5234515,-122.6762071
"SALEM, OR",30,5.84,5.09,4.17,2.76,2.13,1.45,0.57,0.68,1.43,3.03,6.39,6.46,40,44.9428975,-123.0350963
"SEXTON SUMMIT, OR",30,4.71,4.29,3.92,2.38,1.35,0.94,0.35,0.61,1.2,2.93,5.32,5.18,33.18,45.4514182,-122.7752993
"ALLENTOWN, PA",30,3.5,2.75,3.56,3.49,4.47,3.99,4.27,4.35,4.37,3.33,3.7,3.39,45.17,40.6084305,-75.4901833
"ERIE, PA.",30,2.53,2.28,3.13,3.38,3.34,4.28,3.28,4.21,4.73,3.92,3.96,3.73,42.77,42.1292241,-80.085059
"HARRISBURG, PA",30,3.18,2.88,3.58,3.31,4.6,3.99,3.21,3.24,3.65,3.06,3.53,3.22,41.45,40.2737002,-76.8844179
MIDDLETOWN/HARRISBURG INTL APT,30,3.18,2.88,3.58,3.31,4.6,3.99,3.21,3.24,3.65,3.06,3.53,3.22,41.45,41.5623209,-72.6506488
"PHILADELPHIA, PA",30,3.52,2.74,3.81,3.49,3.89,3.29,4.39,3.82,3.88,2.75,3.16,3.31,42.05,39.952335,-75.163789
"PITTSBURGH, PA",30,2.7,2.37,3.17,3.01,3.8,4.12,3.96,3.38,3.21,2.25,3.02,2.86,37.85,40.4406248,-79.9958864
"AVOCA, PA",30,2.46,2.08,2.69,3.28,3.69,3.97,3.74,3.1,3.86,3.02,3.12,2.55,37.56,41.3398022,-75.7363033
"WILLIAMSPORT, PA",30,2.85,2.61,3.21,3.49,3.79,4.45,4.08,3.38,3.98,3.19,3.62,2.94,41.59,41.2411897,-77.0010786
"BLOCK IS.,RI",30,3.68,3.04,3.99,3.72,3.4,2.77,2.62,3,3.19,3.04,3.77,3.57,39.79,41.172137,-71.5576045
"PROVIDENCE, RI",30,4.37,3.45,4.43,4.16,3.66,3.38,3.17,3.9,3.7,3.69,4.4,4.14,46.45,41.8239891,-71.4128343
"CHARLESTON AP,SC",30,4.08,3.08,4,2.77,3.67,5.92,6.13,6.91,5.98,3.09,2.66,3.24,51.53,32.7765656,-79.9309216
"CHARLESTON C.O.,SC",30,3.62,2.62,3.83,2.44,2.77,4.96,5.5,6.54,6.13,3.02,2.18,2.78,46.39,32.7765656,-79.9309216
"COLUMBIA, SC",30,4.66,3.84,4.59,2.98,3.17,4.99,5.54,5.41,3.94,2.89,2.88,3.38,48.27,34.0007104,-81.0348144
"GREENVILLE-SPARTANBURG AP, SC",30,4.41,4.24,5.31,3.54,4.59,3.92,4.65,4.08,3.97,3.88,3.79,3.86,50.24,33.836081,-81.1637245
"ABERDEEN, SD",30,0.48,0.48,1.34,1.83,2.69,3.49,2.92,2.42,1.81,1.63,0.75,0.38,20.22,45.4646985,-98.4864829
"HURON, SD",30,0.49,0.57,1.67,2.29,3,3.28,2.86,2.07,1.8,1.59,0.89,0.39,20.9,44.3633173,-98.2142572
"RAPID CITY, SD",30,0.37,0.46,1.03,1.86,2.96,2.83,2.03,1.61,1.1,1.37,0.61,0.41,16.64,44.0805434,-103.2310149
"SIOUX FALLS, SD",30,0.51,0.51,1.81,2.65,3.39,3.49,2.93,3.01,2.58,1.93,1.36,0.52,24.69,43.5499749,-96.700327
"BRISTOL-JHNSN CTY-KNGSPRT,TN",30,3.52,3.4,3.91,3.23,4.32,3.89,4.21,3,3.08,2.3,3.08,3.39,41.33,36.2364351,-83.0790865
"CHATTANOOGA, TN",30,5.4,4.85,6.19,4.23,4.28,3.99,4.73,3.59,4.31,3.26,4.88,4.81,54.52,35.0456297,-85.3096801
"KNOXVILLE, TN",30,4.57,4.01,5.17,3.99,4.68,4.04,4.71,2.89,3.04,2.65,3.98,4.49,48.22,35.9606384,-83.9207392
"MEMPHIS, TN",30,4.24,4.31,5.58,5.79,5.15,4.3,4.22,3,3.31,3.31,5.76,5.68,54.65,35.1495343,-90.0489801
"NASHVILLE, TN",30,3.97,3.69,4.87,3.93,5.07,4.08,3.77,3.28,3.59,2.87,4.45,4.54,48.11,36.1666667,-86.7833333
"OAK RIDGE,TN",30,5.13,4.5,5.72,4.32,5.14,4.64,5.16,3.39,3.75,3.02,4.86,5.42,55.05,36.0103561,-84.2696449
"ABILENE, TX",30,0.97,1.13,1.41,1.67,2.83,3.06,1.7,2.63,2.91,2.9,1.3,1.27,23.78,32.4487364,-99.7331439
"AMARILLO, TX",30,0.63,0.55,1.13,1.33,2.5,3.28,2.68,2.94,1.88,1.5,0.68,0.61,19.71,35.2219971,-101.8312969
"AUSTIN/CITY, TX",30,1.89,1.99,2.14,2.51,5.03,3.81,1.97,2.31,2.91,3.97,2.68,2.44,33.65,30.267153,-97.7430608
"AUSTIN/BERGSTROM, TX",30,2.21,2.02,2.36,2.63,5.12,3.42,2.03,2.51,2.88,3.99,3.02,2.53,34.72,30.202633,-97.668146
"BROWNSVILLE, TX",30,1.36,1.18,0.93,1.96,2.48,2.93,1.77,2.99,5.31,3.78,1.75,1.11,27.55,25.9017472,-97.4974838
"CORPUS CHRISTI, TX",30,1.62,1.84,1.74,2.05,3.48,3.53,2,3.54,5.03,3.94,1.74,1.75,32.26,27.8005828,-97.396381
"DALLAS-FORT WORTH, TX",30,1.9,2.37,3.06,3.2,5.15,3.23,2.12,2.03,2.42,4.11,2.57,2.57,34.73,32.7801399,-96.8004511
"DALLAS-LOVE FIELD, TX",30,1.89,2.31,3.13,3.46,5.3,3.92,2.43,2.17,2.65,4.65,2.61,2.53,37.05,32.84372,-96.850793
"DEL RIO, TX",30,0.57,0.96,0.96,1.71,2.31,2.34,2.02,2.16,2.06,2,0.96,0.75,18.8,29.3708857,-100.8958674
"EL PASO, TX",30,0.45,0.39,0.26,0.23,0.38,0.87,1.49,1.75,1.61,0.81,0.42,0.77,9.43,31.7587198,-106.4869314
"GALVESTON, TX",30,4.08,2.61,2.76,2.56,3.7,4.04,3.45,4.22,5.76,3.49,3.64,3.53,43.84,29.3013479,-94.7976958
"HOUSTON, TX",30,3.68,2.98,3.36,3.6,5.15,5.35,3.18,3.83,4.33,4.5,4.19,3.69,47.84,29.7601927,-95.3693896
"LUBBOCK, TX",30,0.5,0.71,0.76,1.29,2.31,2.98,2.13,2.36,2.57,1.7,0.71,0.67,18.69,33.5778631,-101.8551665
"MIDLAND-ODESSA, TX",30,0.53,0.58,0.42,0.73,1.79,1.71,1.89,1.77,2.31,1.77,0.65,0.65,14.8,31.8456816,-102.3676431
"PORT ARTHUR, TX",30,5.69,3.35,3.75,3.84,5.83,6.58,5.23,4.85,6.1,4.67,4.75,5.25,59.89,29.8849504,-93.939947
"SAN ANGELO, TX",30,0.82,1.18,0.99,1.6,3.09,2.52,1.1,2.05,2.95,2.57,1.1,0.94,20.91,31.4637723,-100.4370375
"SAN ANTONIO, TX",30,1.66,1.75,1.89,2.6,4.72,4.3,2.03,2.57,3,3.86,2.58,1.96,32.92,29.4241219,-98.4936282
"VICTORIA, TX",30,2.44,2.04,2.25,2.97,5.12,4.96,2.9,3.05,5,4.26,2.64,2.47,40.1,28.8052674,-97.0035982
"WACO, TX",30,1.9,2.43,2.48,2.99,4.46,3.08,2.23,1.85,2.88,3.67,2.61,2.76,33.34,31.549333,-97.1466695
"WICHITA FALLS, TX",30,1.12,1.58,2.27,2.62,3.92,3.69,1.58,2.39,3.19,3.11,1.68,1.68,28.83,33.9137085,-98.4933873
"MILFORD, UT",30,0.73,0.77,1.21,0.99,0.94,0.44,0.76,1.04,0.92,1.12,0.77,0.58,10.27,38.3969108,-113.0107892
"SALT LAKE CITY, UT",30,1.37,1.33,1.91,2.02,2.09,0.77,0.72,0.76,1.33,1.57,1.4,1.23,16.5,40.7607793,-111.8910474
"BURLINGTON, VT",30,2.22,1.67,2.32,2.88,3.32,3.43,3.97,4.01,3.83,3.12,3.06,2.22,36.05,44.4758825,-73.212072
"LYNCHBURG, VA",30,3.54,3.1,3.83,3.46,4.11,3.79,4.39,3.41,3.88,3.39,3.18,3.23,43.31,37.4137536,-79.1422464
"NORFOLK, VA",30,3.93,3.34,4.08,3.38,3.74,3.77,5.17,4.79,4.06,3.47,2.98,3.03,45.74,36.8507689,-76.2858726
"RICHMOND, VA",30,3.55,2.98,4.09,3.18,3.96,3.54,4.67,4.18,3.98,3.6,3.06,3.12,43.91,37.5407246,-77.4360481
"ROANOKE, VA",30,3.23,3.08,3.84,3.61,4.24,3.68,4,3.74,3.85,3.15,3.21,2.86,42.49,37.2709704,-79.9414266
"OLYMPIA, WA",30,7.54,6.17,5.29,3.58,2.27,1.78,0.82,1.1,2.03,4.19,8.13,7.89,50.79,47.0378741,-122.9006951
"QUILLAYUTE, WA",30,13.65,12.35,10.98,7.44,5.51,3.5,2.34,2.67,4.15,9.81,14.82,14.5,101.72,47.936583,-124.562634
"SEATTLE C.O., WA",30,5.24,4.09,3.92,2.75,2.03,1.55,0.93,1.16,1.61,3.24,5.67,6.06,38.25,47.6062095,-122.3320708
"SEATTLE SEA-TAC AP, WA",30,5.13,4.18,3.75,2.59,1.78,1.49,0.79,1.02,1.63,3.19,5.9,5.62,37.07,47.7510741,-120.7401386
"SPOKANE, WA",30,1.82,1.51,1.53,1.28,1.6,1.18,0.76,0.68,0.76,1.06,2.24,2.25,16.67,47.6587802,-117.4260466
WALLA WALLA WASHINGTON,30,2.25,1.97,2.2,1.83,1.95,1.15,0.73,0.84,0.83,1.77,2.85,2.51,20.88,46.0645809,-118.3430209
"YAKIMA, WA",30,1.17,0.8,0.7,0.53,0.51,0.62,0.22,0.36,0.39,0.53,1.05,1.38,8.26,46.6020711,-120.5058987
"BECKLEY, WV",30,3.23,2.96,3.63,3.43,4.39,3.92,4.78,3.45,3.23,2.64,2.88,3.09,41.63,37.7781702,-81.1881557
"CHARLESTON, WV",30,3.25,3.19,3.9,3.25,4.3,4.09,4.86,4.11,3.45,2.67,3.66,3.32,44.05,38.3498195,-81.6326234
"ELKINS, WV",30,3.43,3.2,3.92,3.53,4.77,4.61,4.84,4.26,3.83,2.86,3.42,3.44,46.11,38.9259397,-79.8467349
"HUNTINGTON, WV",30,3.21,3.09,3.83,3.33,4.41,3.88,4.46,3.88,2.8,2.73,3.32,3.37,42.31,38.4192496,-82.445154
"GREEN BAY, WI",30,1.21,1.01,2.06,2.56,2.75,3.43,3.44,3.77,3.11,2.17,2.27,1.41,29.19,44.519159,-88.019826
"LA CROSSE, WI",30,1.19,0.99,2,3.38,3.38,4,4.25,4.28,3.4,2.16,2.1,1.23,32.36,43.8013556,-91.2395807
"MADISON, WI",30,1.25,1.28,2.28,3.35,3.25,4.05,3.93,4.33,3.08,2.18,2.31,1.66,32.95,43.0730517,-89.4012302
"MILWAUKEE, WI",30,1.85,1.65,2.59,3.78,3.06,3.56,3.58,4.03,3.3,2.49,2.7,2.22,34.81,43.0389025,-87.9064736
"CASPER, WY",30,0.58,0.64,0.9,1.52,2.38,1.43,1.29,0.73,0.98,1.14,0.82,0.62,13.03,42.866632,-106.313081
"CHEYENNE, WY",30,0.45,0.44,1.05,1.55,2.48,2.12,2.26,1.82,1.43,0.75,0.64,0.46,15.45,41.1399814,-104.8202462
"LANDER, WY",30,0.52,0.54,1.24,2.07,2.38,1.15,0.84,0.57,1.14,1.37,0.99,0.61,13.42,42.833014,-108.7306725
"SHERIDAN, WY",30,0.77,0.57,1,1.77,2.41,2.02,1.11,0.8,1.38,1.41,0.8,0.68,14.72,44.7971939,-106.9561791
